,0,1
128,air_pressure_at_sea_level,255
129,mean(air_pressure_at_sea_level P1D),239
130,min(air_pressure_at_sea_level P1D),239
131,max(air_pressure_at_sea_level P1D),239
132,mean(air_temperature_anomaly P1M 1961_1990),236
133,accumulated(precipitation_amount),229
134,best_estimate_mean(air_temperature_anomaly P3M 1961_1990),227
135,best_estimate_mean(air_temperature_anomaly P1Y 1961_1990),227
136,best_estimate_mean(air_temperature_anomaly P1M 1961_1990),227
137,surface_air_pressure,227
138,sum(duration_of_precipitation PT1H),225
139,mean(air_pressure_at_sea_level P1M),223
140,max(air_pressure_at_sea_level P1M),223
141,min(air_pressure_at_sea_level P1M),223
142,sum(precipitation_amount PT1M),219
143,day_of_year_for_birch_leafing,218
144,tendency_of_surface_air_pressure_type,208
145,over_time(tendency_of_surface_air_pressure PT3H),204
146,air_pressure_at_sea_level_qnh,191
147,max(surface_air_pressure P1D),188
148,mean(surface_air_pressure P1D),188
149,min(surface_air_pressure P1D),188
150,mean(surface_air_pressure P1M),187
151,max(surface_air_pressure P1M),187
152,min(surface_air_pressure P1M),187
153,over_time(humidity_mixing_ratio P1D),180
154,mean(humidity_mixing_ratio P1M),178
155,specific_humidity,177
156,mean(specific_humidity P1M),172
157,cloud_base_height,172
158,sum(duration_of_precipitation_as_snow PT1H),164
159,max(wind_speed PT6H),159
160,mean_k(air_temperature P1M),152
161,mean_k(air_temperature P1D),152
162,cloud_area_fraction,151
163,visibility_in_air_poorest_direction,148
164,sum(duration_of_precipitation PT10M),147
165,boolean_overcast_weather(cloud_area_fraction P1D),140
166,boolean_fair_weather(cloud_area_fraction P1D),140
167,boolean_clear_sky_weather(cloud_area_fraction P1D),139
168,mean(cloud_area_fraction P1D),139
169,min(cloud_area_fraction P1D),138
170,max(cloud_area_fraction P1D),138
171,mean(air_temperature_anomaly P6M 1991_2020),137
172,mean(air_temperature_anomaly P1Y 1991_2020),137
173,mean(air_temperature_anomaly P3M 1991_2020),137
174,sum(boolean_overcast_weather(cloud_area_fraction P1D) P1M),131
175,sum(boolean_fair_weather(cloud_area_fraction P1D) P1M),131
176,mean(cloud_area_fraction P1M),131
177,sum(boolean_clear_sky_weather(cloud_area_fraction P1D) P1M),130
178,min(cloud_area_fraction P1M),130
179,max(cloud_area_fraction P1M),130
180,over_time(weather_type_primary_significance),127
181,medium_type_cloud,126
182,mean(cloud_area_fraction P6M),126
183,mean(cloud_area_fraction P1Y),126
184,mean(cloud_area_fraction P3M),126
185,low_type_cloud,126
186,weather_type,126
187,high_type_cloud,126
188,low_type_cloud_area_fraction,125
189,max(visibility_in_air_poorest_direction P1D),124
190,min(visibility_in_air_poorest_direction P1D),124
191,min(visibility_in_air_poorest_direction P1M),121
192,max(visibility_in_air_poorest_direction P1M),121
193,mean(air_temperature PT1H),119
194,over_time(weather_type_secondary_significance),118
195,cloud_area_fraction1,111
196,over_time(weather_cloud_symbol PT6H),110
197,beaufort_wind_force,106
198,max(beaufort_wind_force PT6H),105
199,sum_over_undefined_period(precipitation_amount PT1H),104
200,mean(relative_humidity PT1H),103
201,wind_speed_of_gust,103
202,over_time(weather_class1_quaternary_significance PT6H),102
203,weather_class1_secondary_significance,102
204,weather_class1_primary_significance,102
205,weather_class1_tertiary_significance,101
206,precipitation_amount,98
207,cloud_base_height1,94
208,soil_temperature,90
209,min(surface_air_pressure PT1H),89
210,max(surface_air_pressure PT1H),89
211,mean(surface_downwelling_shortwave_flux_in_air PT1H),88
212,over_time(weather_type_additional1 PT6H),84
213,cloud_type_icao1,81
214,over_time(weather_type_additional2 PT6H),81
215,cloud_base_height2,78
216,mean(wind_speed PT1H),78
217,cloud_area_fraction2,78
218,cloud_base_height3,77
219,cloud_area_fraction3,77
220,mean(wind_from_direction PT1H),76
221,over_time(weather_type_additional3 PT6H),76
222,min(wind_from_direction_of_gust PT10M),72
223,max(wind_from_direction_of_gust PT10M),72
224,sum(precipitation_amount PT6H),71
225,cloud_area_fraction4,70
226,sum_over_undefined_period(precipitation_amount P1D),69
227,over_time(precipitation_type_visual P1D),69
228,cloud_base_height4,69
229,visibility_in_air_predominant,69
230,weather_type_secondary_significance_metar,69
231,weather_type_primary_significance_metar,69
232,ceiling_and_visibility_ok,69
233,over_time(weather_type_primary_significance_metar),68
234,max_wind_speed(wind_from_direction_of_gust PT1H),68
235,sea_surface_temperature,68
236,cloud_type_icao2,63
237,visibility_in_air_vertical_direction,63
238,visibility_in_air_operationally_significant,60
239,direction_of_visibility_in_air_operationally_significant,60
240,weather_type_tertiary_significance_metar,59
241,sea_state,59
242,max(relative_humidity PT1H),59
243,cloud_type_icao3,57
244,direction_of_visibility_in_air_predominant,56
245,mean(soil_temperature PT1H),54
246,wind_shear_at_runway_id,53
247,cloud_type_icao4,52
248,sum(duration_of_leaf_wetness PT1H),51
249,sum(duration_of_sunshine P1D),50
250,sum(duration_of_sunshine PT1H),47
251,mean(road_freezing_point_temperature PT1M),47
252,mean(surface_air_pressure PT1H),39
253,mean(sea_surface_temperature P1M),38
254,sea_surface_wave_significant_height,37
255,grass_temperature,36
256,sum(duration_of_sunshine P1M),36
257,sea_surface_wave_period_of_highest_wave,36
258,sea_surface_wave_maximum_height,36
259,sea_surface_wave_mean_period_from_variance_spectral_density_first_frequency_moment,35
260,surface_temperature,35
261,sea_surface_wave_period_at_variance_spectral_density_maximum,34
262,sea_surface_wave_mean_period,33
263,sea_surface_wave_period_at_variance_spectral_density_second_maximum,33
264,wind_from_direction_of_gust,32
265,from_direction_of_mean(sea_surface_wave_total_energy PT10M),32
266,latitude,31
267,longitude,31
268,visibility_in_air_rvr_tendency_x1r,31
269,runway_id1,31
270,from_direction_of_peak(sea_surface_wave_total_energy PT10M),30
271,over_time(thickness_of_snowfall_amount P1D),30
272,sum(duration_of_precipitation PT1M),29
273,weather_type_automatic,29
274,min(grass_temperature PT1H),29
275,visibility_in_air_rvr_x1r,29
276,visibility_in_air_rvr_validation_x1r,29
277,from_direction_of_mean(sea_surface_primary_wave PT10M),29
278,from_direction_of_peak(sea_surface_primary_wave),29
279,road_friction,29
280,road_snow_thickness,29
281,min(grass_temperature P1D),28
282,sea_water_to_direction,28
283,sea_water_speed,28
284,min(sea_state P1D),28
285,max(sea_state P1D),28
286,from_direction_of_peak(sea_surface_secondary_wave PT10M),27
287,from_direction_of_mean(sea_surface_secondary_wave PT10M),27
288,max(sum(duration_of_sunshine P1D) P1M),26
289,min(sum(duration_of_sunshine P1D) P1M),26
290,min(grass_temperature PT12H),23
291,max(visibility_in_air_rvr_x1r),23
292,road_water_film_thickness,23
293,road_ice_thickness,23
294,mean(min(grass_temperature P1D) P1M),22
295,automatic_metar,21
296,mean(surface_downwelling_longwave_flux_in_air PT1H),20
297,visibility_in_air_rvr_x2r,20
298,visibility_in_air_rvr_tendency_x2r,20
299,visibility_in_air_rvr_validation_x2r,20
300,runway_id2,20
301,mean(surface_upwelling_shortwave_flux_in_air PT1H),18
302,min(min(grass_temperature P1D) P1M),17
303,max(min(grass_temperature P1D) P1M),17
304,over_time(weather_class1_primary_significance P1D),16
305,max(sea_surface_temperature P1M),16
306,min(sea_surface_temperature P1M),16
307,max(grass_temperature PT1H),15
308,mean(grass_temperature PT1H),15
309,mean(surface_downwelling_shortwave_flux_in_air PT1M),14
310,mean(vessel_speed PT3H),14
311,mean(surface_upwelling_longwave_flux_in_air PT1M),13
312,mean(surface_upwelling_longwave_flux_in_air PT1H),13
313,mean(sea_surface_wind_wave_mean_period P1D),11
314,min(sea_surface_wind_wave_mean_period P1D),11
315,max(sea_surface_wind_wave_mean_period P1D),11
316,mean(surface_downwelling_longwave_flux_in_air PT1M),10
317,mean(sea_surface_wind_wave_mean_height P1D),10
318,max(sea_surface_wind_wave_mean_height P1D),10
319,min(sea_surface_wind_wave_mean_height P1D),10
320,max(wind_speed PT3H),10
321,mean(wind_from_direction PT2M),9
322,mean(wind_speed PT2M),9
323,min(sea_surface_wind_wave_mean_height P1M),9
324,max(sea_surface_wind_wave_mean_period P1M),9
325,min(sea_surface_wind_wave_mean_period P1M),9
326,max(sea_surface_wind_wave_mean_height P1M),9
327,mean(sea_surface_wind_wave_mean_height P1M),9
328,max(wind_speed_of_gust PT20M),9
329,mean(sea_surface_wind_wave_mean_period P1M),9
330,sum(duration_of_sunshine PT1M),8
331,sea_surface_primary_wave_spectral_density,8
332,max(wind_speed PT10M),8
333,from_direction_of_mean(sea_surface_primary_wave PT20M) ,8
334,from_direction_of_peak(sea_surface_primary_wave PT20M),8
335,volume_fraction_of_water_in_soil,8
336,sea_surface_swell_wave_from_direction_of_first_mean_height,8
337,over_time(precipitation_type_automatic P1D),7
338,directional_spread(sea_surface_wave_total_energy PT20M),7
339,max(air_temperature PT10M),7
340,from_direction_of_mean(sea_surface_wave_total_energy PT20M),7
341,sea_surface_wind_wave_mean_period,7
342,min(air_temperature PT10M),7
343,mean(surface_upwelling_shortwave_flux_in_air PT1M),7
344,sea_surface_height_above_lowest_astronomical_tide,7
345,mean(surface_downwelling_shortwave_flux_in_air PT10M),6
346,min(cloud_base_height PT1H),6
347,best_estimate_mean(air_temperature P1D),5
348,max(sea_state P1M),5
349,min(sea_state P1M),5
350,sea_surface_swell_wave_from_direction_of_second_mean_height,5
351,max(wind_speed PT20M),5
352,mean(wind_speed PT1M),4
353,mean(wind_from_direction PT1M),4
354,sea_surface_wave_mean_period_from_variance_spectral_density_second_frequency_moment,4
355,icing_rate_type_on_ship,4
356,icing_type_on_ship,4
357,icing_thickness,4
358,min(relative_humidity PT1H),3
359,max(wind_from_direction_of_ gust PT2M),3
360,min(wind_speed_of_gust PT10M),3
361,min(wind_speed_of_gust PT2M),3
362,min(wind_from_direction_of_gust PT2M),3
363,max(wind_speed_of_gust PT2M),3
364,sea_surface_wind_wave_from_direction,3
365,sea_surface_wind_wave_significant_height,3
366,max_wind_speed(wind_from_direction_of_gust PT10M),3
367,sea_surface_swell_wave_significant_height,3
368,mean(surface_net_downward_radiative_flux PT1H),3
369,ice_of_land_origin_type,3
370,sea_surface_wave_directional_spread_of_peak_period_externally_controlled,3
371,mean(diffuse_downwelling_shortwave_flux_in_air PT1H),2
372,mean(surface_snow_thickness PT1H),2
373,max(surface_snow_thickness PT1H),2
374,min(surface_snow_thickness PT1H),2
375,sea_surface_wind_wave_mean_period_from_variance_spectral_density_second_frequency_moment,2
376,sea_surface_swell_wave_mean_period_from_variance_spectral_density_second_frequency_moment,2
377,sea_surface_wind_wave_from_mean_direction_of_total_energy,2
378,sea_water_salinity,2
379,max(relative_humidity PT10M),2
380,sum(water_evaporation_amount P1D),2
381,over_time(change_in_surface_snow_thickness P1D),1
382,sea_surface_wave_directional_spread_first_order,1
383,mean(sea_surface_wave_directional_spread),1
384,sea_surface_wave_directional_spread_long_crestedness_parameter,1
385,mean(surface_downwelling_photosynthetic_radiative_flux_in_air PT1H),1
386,mean(surface_albedo PT1H),1
387,sum(water_evaporation_amount PT1H),1
388,sea_water_electrical_conductivity,1
389,mean(sea_surface_wave_from_direction_of_spectral_peak_period PT20M),1
390,mean(surface_net_downward_radiative_flux PT1M),1
391,min(sea_surface_temperature PT1H),1
392,max(sea_surface_temperature PT1H),1
393,mean(sea_surface_temperature PT1H),1
394,max(mean(surface_upwelling_longwave_flux_in_air PT1M) PT1H),1
395,max(mean(surface_downwelling_shortwave_flux_in_air PT1M) PT1H),1
396,min(relative_humidity PT10M),1
397,mean(snow_temperature PT1H),1
398,max(snow_temperature PT1H),1
399,min(snow_temperature PT1H),1
400,snow_temperature,1
401,max(sea_surface_wave_period PT20M) ,1
402,sea_surface_wave_mean_height,1
403,sum(duration_of_sunshine PT10M),1
404,air_temperature_vertical_difference,1
405,sea_surface_swell_wave_first_mean_period,1
406,sea_surface_swell_wave_first_mean_height,1
407,sea_surface_swell_wave_from_mean_direction_of_total_energy,1
408,over_time(weather_type_automatic PT1M),1
409,dew_point_height_estimated,1
410,max(wind_speed_of_gust PT1M),1
